0.000000e+00 4.050000e-01 8.100000e-01 9.500000e-01 1.900000e+00
0.000000e+00 3.967065e-01 7.453521e-01 1.032935e+00 2.546479e+00
1.000054e-01 4.065367e-01 7.695863e-01 9.346333e-01 2.304137e+00
2.000108e-01 4.154313e-01 7.915142e-01 8.456866e-01 2.084858e+00
3.000162e-01 4.234795e-01 8.113553e-01 7.652048e-01 1.886447e+00
4.000216e-01 4.307618e-01 8.293081e-01 6.923822e-01 1.706919e+00
5.000271e-01 4.373510e-01 8.455524e-01 6.264899e-01 1.544476e+00
6.000325e-01 4.433132e-01 8.602508e-01 5.668684e-01 1.397492e+00
7.000379e-01 4.487079e-01 8.735504e-01 5.129210e-01 1.264496e+00
8.000433e-01 4.535892e-01 8.855843e-01 4.641076e-01 1.144157e+00
9.000487e-01 4.580060e-01 8.964729e-01 4.199396e-01 1.035271e+00
1.000054e+00 4.620025e-01 9.063253e-01 3.799750e-01 9.367466e-01
1.100060e+00 4.656186e-01 9.152401e-01 3.438138e-01 8.475988e-01
1.200065e+00 4.688906e-01 9.233065e-01 3.110939e-01 7.669350e-01
1.300070e+00 4.718512e-01 9.306052e-01 2.814879e-01 6.939477e-01
1.400076e+00 4.745301e-01 9.372094e-01 2.546994e-01 6.279064e-01
1.500081e+00 4.769540e-01 9.431850e-01 2.304603e-01 5.681502e-01
1.600087e+00 4.791472e-01 9.485919e-01 2.085280e-01 5.140807e-01
1.700092e+00 4.811317e-01 9.534843e-01 1.886829e-01 4.651570e-01
1.800097e+00 4.829274e-01 9.579111e-01 1.707264e-01 4.208892e-01
1.900103e+00 4.845521e-01 9.619166e-01 1.544788e-01 3.808342e-01
2.000108e+00 4.860223e-01 9.655409e-01 1.397774e-01 3.445912e-01
2.100114e+00 4.873525e-01 9.688203e-01 1.264752e-01 3.117973e-01
2.200119e+00 4.885561e-01 9.717876e-01 1.144389e-01 2.821243e-01
2.300124e+00 4.896452e-01 9.744725e-01 1.035480e-01 2.552753e-01
2.400130e+00 4.906306e-01 9.769019e-01 9.369360e-02 2.309814e-01
2.500135e+00 4.915223e-01 9.791001e-01 8.477701e-02 2.089995e-01
2.600141e+00 4.923291e-01 9.810890e-01 7.670900e-02 1.891095e-01
2.700146e+00 4.930591e-01 9.828888e-01 6.940880e-02 1.711124e-01
2.800152e+00 4.937197e-01 9.845172e-01 6.280334e-02 1.548281e-01
2.900157e+00 4.943173e-01 9.859907e-01 5.682650e-02 1.400935e-01
3.000162e+00 4.948582e-01 9.873239e-01 5.141847e-02 1.267611e-01
3.100168e+00 4.953475e-01 9.885302e-01 4.652510e-02 1.146976e-01
3.200173e+00 4.957903e-01 9.896218e-01 4.209742e-02 1.037821e-01
3.300179e+00 4.961909e-01 9.906095e-01 3.809112e-02 9.390544e-02
3.400184e+00 4.965534e-01 9.915031e-01 3.446608e-02 8.496870e-02
3.500189e+00 4.968814e-01 9.923118e-01 3.118603e-02 7.688244e-02
3.600195e+00 4.971782e-01 9.930434e-01 2.821814e-02 6.956573e-02
3.700200e+00 4.974467e-01 9.937055e-01 2.553269e-02 6.294534e-02
3.800206e+00 4.976897e-01 9.943045e-01 2.310281e-02 5.695499e-02
3.900211e+00 4.979096e-01 9.948465e-01 2.090417e-02 5.153473e-02
4.000216e+00 4.981085e-01 9.953370e-01 1.891477e-02 4.663030e-02
4.100222e+00 4.982885e-01 9.957807e-01 1.711470e-02 4.219261e-02
4.200227e+00 4.984514e-01 9.961823e-01 1.548594e-02 3.817724e-02
4.300233e+00 4.985988e-01 9.965456e-01 1.401218e-02 3.454401e-02
4.400238e+00 4.987321e-01 9.968743e-01 1.267868e-02 3.125655e-02
4.500244e+00 4.988528e-01 9.971718e-01 1.147208e-02 2.828194e-02
4.600249e+00 4.989620e-01 9.974410e-01 1.038031e-02 2.559042e-02
4.700254e+00 4.990608e-01 9.976845e-01 9.392442e-03 2.315504e-02
4.800260e+00 4.991501e-01 9.979049e-01 8.498587e-03 2.095144e-02
4.900265e+00 4.992310e-01 9.981042e-01 7.689798e-03 1.895754e-02
5.000271e+00 4.993042e-01 9.982847e-01 6.957980e-03 1.715340e-02
5.100276e+00 4.993704e-01 9.984479e-01 6.295806e-03 1.552095e-02
5.200281e+00 4.994303e-01 9.985956e-01 5.696650e-03 1.404386e-02
5.300287e+00 4.994845e-01 9.987293e-01 5.154514e-03 1.270734e-02
5.400292e+00 4.995336e-01 9.988502e-01 4.663972e-03 1.149802e-02
5.500298e+00 4.995780e-01 9.989596e-01 4.220114e-03 1.040378e-02
5.600303e+00 4.996182e-01 9.990586e-01 3.818496e-03 9.413679e-03
5.700308e+00 4.996545e-01 9.991482e-01 3.455099e-03 8.517803e-03
5.800314e+00 4.996874e-01 9.992293e-01 3.126286e-03 7.707185e-03
5.900319e+00 4.997171e-01 9.993026e-01 2.828766e-03 6.973712e-03
6.000325e+00 4.997440e-01 9.993690e-01 2.559559e-03 6.310041e-03
6.100330e+00 4.997684e-01 9.994290e-01 2.315972e-03 5.709531e-03
