0.000000e+00 4.050000e-01 8.100000e-01 9.500000e-01 1.900000e+00
0.000000e+00 4.049995e-01 8.106048e-01 9.500051e-01 1.893952e+00
1.000054e-01 4.126445e-01 8.101688e-01 8.735548e-01 1.898312e+00
2.000108e-01 4.202628e-01 8.149426e-01 7.973717e-01 1.850574e+00
3.000162e-01 4.275524e-01 8.261793e-01 7.244759e-01 1.738207e+00
4.000216e-01 4.343242e-01 8.400434e-01 6.567581e-01 1.599566e+00
5.000271e-01 4.405243e-01 8.541702e-01 5.947567e-01 1.458298e+00
6.000325e-01 4.461641e-01 8.676024e-01 5.383588e-01 1.323976e+00
7.000379e-01 4.512793e-01 8.800209e-01 4.872074e-01 1.199791e+00
8.000433e-01 4.559125e-01 8.913652e-01 4.408748e-01 1.086348e+00
9.000487e-01 4.601069e-01 9.016737e-01 3.989315e-01 9.832625e-01
1.000054e+00 4.639028e-01 9.110190e-01 3.609718e-01 8.898098e-01
1.100060e+00 4.673379e-01 9.194822e-01 3.266212e-01 8.051784e-01
1.200065e+00 4.704462e-01 9.271428e-01 2.955384e-01 7.285718e-01
1.300070e+00 4.732587e-01 9.340756e-01 2.674132e-01 6.592436e-01
1.400076e+00 4.758036e-01 9.403492e-01 2.419643e-01 5.965084e-01
1.500081e+00 4.781063e-01 9.460258e-01 2.189372e-01 5.397416e-01
1.600087e+00 4.801898e-01 9.511624e-01 1.981015e-01 4.883763e-01
1.700092e+00 4.820751e-01 9.558101e-01 1.792487e-01 4.418989e-01
1.800097e+00 4.837810e-01 9.600155e-01 1.621901e-01 3.998446e-01
1.900103e+00 4.853245e-01 9.638208e-01 1.467549e-01 3.617925e-01
2.000108e+00 4.867211e-01 9.672638e-01 1.327886e-01 3.273616e-01
2.100114e+00 4.879849e-01 9.703793e-01 1.201514e-01 2.962074e-01
2.200119e+00 4.891283e-01 9.731982e-01 1.087169e-01 2.680181e-01
2.300124e+00 4.901629e-01 9.757488e-01 9.837060e-02 2.425115e-01
2.400130e+00 4.910991e-01 9.780568e-01 8.900892e-02 2.194323e-01
2.500135e+00 4.919462e-01 9.801451e-01 8.053816e-02 1.985495e-01
2.600141e+00 4.927126e-01 9.820346e-01 7.287355e-02 1.796540e-01
2.700146e+00 4.934062e-01 9.837443e-01 6.593836e-02 1.625568e-01
2.800152e+00 4.940337e-01 9.852913e-01 5.966317e-02 1.470867e-01
2.900157e+00 4.946015e-01 9.866911e-01 5.398518e-02 1.330888e-01
3.000162e+00 4.951152e-01 9.879577e-01 4.884754e-02 1.204231e-01
3.100168e+00 4.955801e-01 9.891037e-01 4.419884e-02 1.089627e-01
3.200173e+00 4.960007e-01 9.901407e-01 3.999255e-02 9.859302e-02
3.300179e+00 4.963813e-01 9.910790e-01 3.618656e-02 8.921017e-02
3.400184e+00 4.967257e-01 9.919280e-01 3.274278e-02 8.072026e-02
3.500189e+00 4.970373e-01 9.926962e-01 2.962673e-02 7.303832e-02
3.600195e+00 4.973193e-01 9.933913e-01 2.680723e-02 6.608745e-02
3.700200e+00 4.975744e-01 9.940202e-01 2.425605e-02 5.979807e-02
3.800206e+00 4.978052e-01 9.945893e-01 2.194767e-02 5.410724e-02
3.900211e+00 4.980141e-01 9.951042e-01 1.985896e-02 4.895799e-02
4.000216e+00 4.982031e-01 9.955701e-01 1.796903e-02 4.429878e-02
4.100222e+00 4.983741e-01 9.959917e-01 1.625897e-02 4.008298e-02
4.200227e+00 4.985288e-01 9.963732e-01 1.471164e-02 3.626838e-02
4.300233e+00 4.986688e-01 9.967183e-01 1.331157e-02 3.281681e-02
4.400238e+00 4.987955e-01 9.970306e-01 1.204474e-02 2.969372e-02
4.500244e+00 4.989102e-01 9.973132e-01 1.089848e-02 2.686784e-02
4.600249e+00 4.990139e-01 9.975689e-01 9.861295e-03 2.431090e-02
4.700254e+00 4.991077e-01 9.978003e-01 8.922820e-03 2.199729e-02
4.800260e+00 4.991926e-01 9.980096e-01 8.073658e-03 1.990386e-02
4.900265e+00 4.992695e-01 9.981990e-01 7.305308e-03 1.800966e-02
5.000271e+00 4.993390e-01 9.983704e-01 6.610081e-03 1.629573e-02
5.100276e+00 4.994019e-01 9.985255e-01 5.981016e-03 1.474491e-02
5.200281e+00 4.994588e-01 9.986658e-01 5.411818e-03 1.334167e-02
5.300287e+00 4.995103e-01 9.987928e-01 4.896789e-03 1.207198e-02
5.400292e+00 4.995569e-01 9.989077e-01 4.430774e-03 1.092312e-02
5.500298e+00 4.995991e-01 9.990116e-01 4.009108e-03 9.883592e-03
5.600303e+00 4.996372e-01 9.991057e-01 3.627571e-03 8.942995e-03
5.700308e+00 4.996718e-01 9.991908e-01 3.282345e-03 8.091913e-03
5.800314e+00 4.997030e-01 9.992678e-01 2.969972e-03 7.321826e-03
5.900319e+00 4.997313e-01 9.993375e-01 2.687327e-03 6.625026e-03
6.000325e+00 4.997568e-01 9.994005e-01 2.431581e-03 5.994539e-03
6.100330e+00 4.997800e-01 9.994576e-01 2.200174e-03 5.424054e-03
6.200336e+00 4.998009e-01 9.995092e-01 1.990789e-03 4.907861e-03
6.300341e+00 4.998199e-01 9.995559e-01 1.801330e-03 4.440792e-03
6.400346e+00 4.998370e-01 9.995982e-01 1.629902e-03 4.018173e-03
6.500352e+00 4.998525e-01 9.996364e-01 1.474789e-03 3.635774e-03
6.600357e+00 4.998666e-01 9.996710e-01 1.334437e-03 3.289766e-03
6.700363e+00 4.998793e-01 9.997023e-01 1.207442e-03 2.976687e-03
6.800368e+00 4.998907e-01 9.997307e-01 1.092533e-03 2.693404e-03
6.900373e+00 4.999011e-01 9.997563e-01 9.885590e-04 2.437079e-03
7.000379e+00 4.999106e-01 9.997795e-01 8.944803e-04 2.205148e-03
7.100384e+00 4.999191e-01 9.998005e-01 8.093549e-04 1.995290e-03
7.200390e+00 4.999268e-01 9.998195e-01 7.323306e-04 1.805403e-03
7.300395e+00 4.999337e-01 9.998366e-01 6.626366e-04 1.633588e-03
