0.000000e+00 4.990005e-01 9.980010e-01 9.995000e-01 1.999000e+00
0.000000e+00 4.990005e-01 9.980074e-01 9.995036e-01 1.992637e+00
1.000120e-01 4.990801e-01 9.980028e-01 9.199409e-01 1.997223e+00
2.000240e-01 4.991601e-01 9.980530e-01 8.398677e-01 1.946986e+00
3.000360e-01 4.992369e-01 9.981713e-01 7.631427e-01 1.828749e+00
4.000480e-01 4.993082e-01 9.983171e-01 6.918303e-01 1.682872e+00
5.000600e-01 4.993735e-01 9.984658e-01 6.265236e-01 1.534235e+00
6.000719e-01 4.994329e-01 9.986071e-01 5.671137e-01 1.392909e+00
7.000839e-01 4.994868e-01 9.987378e-01 5.132284e-01 1.262249e+00
8.000959e-01 4.995356e-01 9.988571e-01 4.644188e-01 1.142892e+00
9.001079e-01 4.995798e-01 9.989656e-01 4.202331e-01 1.034435e+00
1.000120e+00 4.996198e-01 9.990639e-01 3.802441e-01 9.361120e-01
1.100132e+00 4.996559e-01 9.991529e-01 3.440574e-01 8.470712e-01
1.200144e+00 4.996887e-01 9.992335e-01 3.113132e-01 7.664737e-01
1.300156e+00 4.997183e-01 9.993065e-01 2.816849e-01 6.935344e-01
1.400168e+00 4.997451e-01 9.993725e-01 2.548761e-01 6.275318e-01
1.500180e+00 4.997694e-01 9.994322e-01 2.306188e-01 5.678089e-01
1.600192e+00 4.997913e-01 9.994862e-01 2.086700e-01 5.137691e-01
1.700204e+00 4.998112e-01 9.995351e-01 1.888102e-01 4.648722e-01
1.800216e+00 4.998292e-01 9.995794e-01 1.708405e-01 4.206288e-01
1.900228e+00 4.998454e-01 9.996194e-01 1.545810e-01 3.805962e-01
2.000240e+00 4.998601e-01 9.996556e-01 1.398690e-01 3.443735e-01
2.100252e+00 4.998734e-01 9.996884e-01 1.265572e-01 3.115983e-01
2.200264e+00 4.998855e-01 9.997181e-01 1.145123e-01 2.819425e-01
2.300276e+00 4.998964e-01 9.997449e-01 1.036138e-01 2.551090e-01
2.400288e+00 4.999062e-01 9.997692e-01 9.375249e-02 2.308294e-01
2.500300e+00 4.999152e-01 9.997911e-01 8.482974e-02 2.088606e-01
2.600312e+00 4.999232e-01 9.998110e-01 7.675621e-02 1.889826e-01
2.700324e+00 4.999305e-01 9.998290e-01 6.945105e-02 1.709965e-01
2.800336e+00 4.999372e-01 9.998453e-01 6.284116e-02 1.547222e-01
2.900348e+00 4.999431e-01 9.998600e-01 5.686035e-02 1.399967e-01
3.000360e+00 4.999486e-01 9.998733e-01 5.144876e-02 1.266728e-01
3.100372e+00 4.999534e-01 9.998854e-01 4.655220e-02 1.146169e-01
3.200384e+00 4.999579e-01 9.998963e-01 4.212167e-02 1.037084e-01
3.300396e+00 4.999619e-01 9.999062e-01 3.811280e-02 9.383811e-02
3.400408e+00 4.999655e-01 9.999151e-01 3.448548e-02 8.490722e-02
3.500420e+00 4.999688e-01 9.999232e-01 3.120338e-02 7.682631e-02
3.600432e+00 4.999718e-01 9.999305e-01 2.823364e-02 6.951448e-02
3.700444e+00 4.999745e-01 9.999371e-01 2.554655e-02 6.289855e-02
3.800456e+00 4.999769e-01 9.999431e-01 2.311520e-02 5.691228e-02
3.900468e+00 4.999791e-01 9.999485e-01 2.091525e-02 5.149574e-02
4.000480e+00 4.999811e-01 9.999534e-01 1.892467e-02 4.659472e-02
4.100492e+00 4.999829e-01 9.999578e-01 1.712354e-02 4.216014e-02
4.200504e+00 4.999845e-01 9.999619e-01 1.549384e-02 3.814761e-02
4.300516e+00 4.999860e-01 9.999655e-01 1.401924e-02 3.451697e-02
4.400528e+00 4.999873e-01 9.999688e-01 1.268498e-02 3.123187e-02
4.500540e+00 4.999885e-01 9.999717e-01 1.147770e-02 2.825943e-02
4.600552e+00 4.999896e-01 9.999744e-01 1.038533e-02 2.556988e-02
4.700564e+00 4.999906e-01 9.999769e-01 9.396924e-03 2.313631e-02
4.800576e+00 4.999915e-01 9.999791e-01 8.502587e-03 2.093435e-02
4.900588e+00 4.999923e-01 9.999811e-01 7.693366e-03 1.894195e-02
5.000600e+00 4.999930e-01 9.999829e-01 6.961162e-03 1.713918e-02
5.100612e+00 4.999937e-01 9.999845e-01 6.298645e-03 1.550799e-02
5.200624e+00 4.999943e-01 9.999860e-01 5.699181e-03 1.403204e-02
5.300636e+00 4.999948e-01 9.999873e-01 5.156770e-03 1.269656e-02
5.400648e+00 4.999953e-01 9.999885e-01 4.665983e-03 1.148819e-02
5.500660e+00 4.999958e-01 9.999896e-01 4.221905e-03 1.039482e-02
5.600672e+00 4.999962e-01 9.999906e-01 3.820092e-03 9.405506e-03
5.700684e+00 4.999965e-01 9.999915e-01 3.456521e-03 8.510352e-03
5.800695e+00 4.999969e-01 9.999923e-01 3.127552e-03 7.700393e-03
5.900707e+00 4.999972e-01 9.999930e-01 2.829892e-03 6.967520e-03
6.000719e+00 4.999974e-01 9.999937e-01 2.560561e-03 6.304397e-03
6.100731e+00 4.999977e-01 9.999943e-01 2.316864e-03 5.704386e-03
6.200743e+00 4.999979e-01 9.999948e-01 2.096360e-03 5.161480e-03
6.300755e+00 4.999981e-01 9.999953e-01 1.896842e-03 4.670244e-03
6.400767e+00 4.999983e-01 9.999958e-01 1.716313e-03 4.225761e-03
6.500779e+00 4.999984e-01 9.999962e-01 1.552966e-03 3.823581e-03
6.600791e+00 4.999986e-01 9.999965e-01 1.405165e-03 3.459678e-03
6.700803e+00 4.999987e-01 9.999969e-01 1.271430e-03 3.130408e-03
6.800815e+00 4.999988e-01 9.999972e-01 1.150424e-03 2.832476e-03
6.900827e+00 4.999990e-01 9.999974e-01 1.040934e-03 2.562900e-03
7.000839e+00 4.999991e-01 9.999977e-01 9.418650e-04 2.318980e-03
7.100851e+00 4.999991e-01 9.999979e-01 8.522244e-04 2.098275e-03
7.200863e+00 4.999992e-01 9.999981e-01 7.711153e-04 1.898575e-03
7.300875e+00 4.999993e-01 9.999983e-01 6.977256e-04 1.717881e-03
7.400887e+00 4.999994e-01 9.999984e-01 6.313207e-04 1.554384e-03
7.500899e+00 4.999994e-01 9.999986e-01 5.712357e-04 1.406448e-03
7.600911e+00 4.999995e-01 9.999987e-01 5.168693e-04 1.272592e-03
7.700923e+00 4.999995e-01 9.999988e-01 4.676770e-04 1.151475e-03
7.800935e+00 4.999996e-01 9.999990e-01 4.231666e-04 1.041885e-03
7.900947e+00 4.999996e-01 9.999991e-01 3.828924e-04 9.427252e-04
8.000959e+00 4.999997e-01 9.999991e-01 3.464512e-04 8.530028e-04
8.100971e+00 4.999997e-01 9.999992e-01 3.134783e-04 7.718196e-04
8.200983e+00 4.999997e-01 9.999993e-01 2.836435e-04 6.983628e-04
8.300995e+00 4.999997e-01 9.999994e-01 2.566481e-04 6.318973e-04
8.401007e+00 4.999998e-01 9.999994e-01 2.322221e-04 5.717574e-04
8.501019e+00 4.999998e-01 9.999995e-01 2.101207e-04 5.173413e-04
8.601031e+00 4.999998e-01 9.999995e-01 1.901228e-04 4.681042e-04
8.701043e+00 4.999998e-01 9.999996e-01 1.720281e-04 4.235531e-04
8.801055e+00 4.999998e-01 9.999996e-01 1.556556e-04 3.832421e-04
8.901067e+00 4.999999e-01 9.999997e-01 1.408414e-04 3.467676e-04
9.001079e+00 4.999999e-01 9.999997e-01 1.274370e-04 3.137646e-04
9.101091e+00 4.999999e-01 9.999997e-01 1.153084e-04 2.839025e-04
9.201103e+00 4.999999e-01 9.999997e-01 1.043341e-04 2.568825e-04
9.301115e+00 4.999999e-01 9.999998e-01 9.440425e-05 2.324341e-04
9.401127e+00 4.999999e-01 9.999998e-01 8.541948e-05 2.103126e-04
9.501139e+00 4.999999e-01 9.999998e-01 7.728981e-05 1.902964e-04
9.601151e+00 4.999999e-01 9.999998e-01 6.993387e-05 1.721852e-04
9.701163e+00 4.999999e-01 9.999998e-01 6.327803e-05 1.557978e-04
9.801175e+00 4.999999e-01 9.999999e-01 5.725564e-05 1.409700e-04
9.901187e+00 4.999999e-01 9.999999e-01 5.180642e-05 1.275534e-04
9.999965e+00 4.999999e-01 9.999999e-01 5.180642e-05 1.275534e-04
