0.000000e+00 4.900500e-01 9.801000e-01 9.950000e-01 1.990000e+00
0.000000e+00 4.900500e-01 9.801633e-01 9.950018e-01 1.983666e+00
1.000001e-01 4.908550e-01 9.801177e-01 9.145022e-01 1.988233e+00
2.000001e-01 4.916533e-01 9.806176e-01 8.346729e-01 1.938242e+00
3.000002e-01 4.924166e-01 9.817944e-01 7.583410e-01 1.820565e+00
4.000003e-01 4.931255e-01 9.832463e-01 6.874494e-01 1.675367e+00
5.000003e-01 4.937745e-01 9.847259e-01 6.225491e-01 1.527414e+00
6.000004e-01 4.943648e-01 9.861327e-01 5.635169e-01 1.386735e+00
7.000005e-01 4.949002e-01 9.874333e-01 5.099770e-01 1.256670e+00
8.000005e-01 4.953852e-01 9.886215e-01 4.614812e-01 1.137855e+00
9.000006e-01 4.958242e-01 9.897011e-01 4.175796e-01 1.029888e+00
1.000001e+00 4.962215e-01 9.906799e-01 3.778474e-01 9.320085e-01
1.100001e+00 4.965811e-01 9.915663e-01 3.418928e-01 8.433680e-01
1.200001e+00 4.969064e-01 9.923687e-01 3.093583e-01 7.631320e-01
1.300001e+00 4.972008e-01 9.930948e-01 2.799194e-01 6.905189e-01
1.400001e+00 4.974672e-01 9.937519e-01 2.532817e-01 6.248108e-01
1.500001e+00 4.977082e-01 9.943465e-01 2.291788e-01 5.653536e-01
1.600001e+00 4.979263e-01 9.948845e-01 2.073695e-01 5.115536e-01
1.700001e+00 4.981236e-01 9.953713e-01 1.876357e-01 4.628731e-01
1.800001e+00 4.983022e-01 9.958118e-01 1.697798e-01 4.188249e-01
1.900001e+00 4.984638e-01 9.962103e-01 1.536231e-01 3.789685e-01
2.000001e+00 4.986100e-01 9.965710e-01 1.390039e-01 3.429049e-01
2.100001e+00 4.987422e-01 9.968973e-01 1.257760e-01 3.102731e-01
2.200001e+00 4.988619e-01 9.971925e-01 1.138068e-01 2.807467e-01
2.300002e+00 4.989702e-01 9.974597e-01 1.029766e-01 2.540301e-01
2.400002e+00 4.990682e-01 9.977014e-01 9.317710e-02 2.298560e-01
2.500002e+00 4.991569e-01 9.979202e-01 8.431012e-02 2.079823e-01
2.600002e+00 4.992371e-01 9.981181e-01 7.628695e-02 1.881901e-01
2.700002e+00 4.993097e-01 9.982972e-01 6.902728e-02 1.702814e-01
2.800002e+00 4.993754e-01 9.984592e-01 6.245846e-02 1.540770e-01
