9.000006e+00 4.999880e-01 9.999704e-01 1.199110e-04 2.958686e-04
9.100006e+00 4.999892e-01 9.999732e-01 1.084891e-04 2.676861e-04
9.200006e+00 4.999902e-01 9.999758e-01 9.815518e-05 2.421882e-04
9.300006e+00 4.999911e-01 9.999781e-01 8.880559e-05 2.191190e-04
9.400006e+00 4.999920e-01 9.999802e-01 8.034657e-05 1.982472e-04
9.500006e+00 4.999927e-01 9.999821e-01 7.269330e-05 1.793635e-04
9.600006e+00 4.999934e-01 9.999838e-01 6.576903e-05 1.622786e-04
9.700006e+00 4.999940e-01 9.999853e-01 5.950432e-05 1.468210e-04
9.800006e+00 4.999946e-01 9.999867e-01 5.383635e-05 1.328359e-04
9.900006e+00 4.999951e-01 9.999880e-01 4.870826e-05 1.201828e-04
1.000000e+01 4.999956e-01 9.999891e-01 4.406897e-05 1.087358e-04
