0.000000e+00 4.990005e-01 9.980010e-01 9.995000e-01 1.999000e+00
0.000000e+00 4.990005e-01 9.980074e-01 9.995018e-01 1.992637e+00
1.000001e-01 4.990814e-01 9.980028e-01 9.186381e-01 1.997225e+00
2.000001e-01 4.991616e-01 9.980530e-01 8.384478e-01 1.947008e+00
3.000002e-01 4.992382e-01 9.981712e-01 7.617707e-01 1.828799e+00
4.000003e-01 4.993094e-01 9.983171e-01 6.905585e-01 1.682944e+00
5.000003e-01 4.993746e-01 9.984657e-01 6.253647e-01 1.534322e+00
6.000004e-01 4.994339e-01 9.986070e-01 5.660655e-01 1.393006e+00
7.000005e-01 4.994877e-01 9.987376e-01 5.122835e-01 1.262353e+00
8.000005e-01 4.995364e-01 9.988570e-01 4.635683e-01 1.143001e+00
9.000006e-01 4.995805e-01 9.989655e-01 4.194682e-01 1.034545e+00
1.000001e+00 4.996204e-01 9.990638e-01 3.795563e-01 9.362236e-01
1.100001e+00 4.996566e-01 9.991528e-01 3.434391e-01 8.471823e-01
1.200001e+00 4.996892e-01 9.992334e-01 3.107574e-01 7.665834e-01
1.300001e+00 4.997188e-01 9.993064e-01 2.811853e-01 6.936419e-01
1.400001e+00 4.997456e-01 9.993724e-01 2.544272e-01 6.276366e-01
1.500001e+00 4.997698e-01 9.994321e-01 2.302153e-01 5.679105e-01
1.600001e+00 4.997917e-01 9.994861e-01 2.083074e-01 5.138672e-01
1.700001e+00 4.998115e-01 9.995350e-01 1.884843e-01 4.649665e-01
1.800001e+00 4.998295e-01 9.995793e-01 1.705477e-01 4.207191e-01
1.900001e+00 4.998457e-01 9.996193e-01 1.543179e-01 3.806824e-01
2.000001e+00 4.998604e-01 9.996555e-01 1.396326e-01 3.444557e-01
2.100001e+00 4.998737e-01 9.996883e-01 1.263448e-01 3.116764e-01
2.200001e+00 4.998857e-01 9.997180e-01 1.143215e-01 2.820164e-01
2.300002e+00 4.998966e-01 9.997448e-01 1.034424e-01 2.551790e-01
