8.000433e+00 4.999966e-01 9.999915e-01 3.446294e-04 8.496094e-04
8.100438e+00 4.999969e-01 9.999923e-01 3.118319e-04 7.687542e-04
8.200444e+00 4.999972e-01 9.999930e-01 2.821556e-04 6.955938e-04
8.300449e+00 4.999974e-01 9.999937e-01 2.553036e-04 6.293959e-04
8.400455e+00 4.999977e-01 9.999943e-01 2.310070e-04 5.694979e-04
8.500460e+00 4.999979e-01 9.999948e-01 2.090226e-04 5.153002e-04
8.600465e+00 4.999981e-01 9.999953e-01 1.891305e-04 4.662604e-04
8.700471e+00 4.999983e-01 9.999958e-01 1.711314e-04 4.218876e-04
8.800476e+00 4.999985e-01 9.999962e-01 1.548452e-04 3.817376e-04
8.900482e+00 4.999986e-01 9.999965e-01 1.401090e-04 3.454086e-04
9.000487e+00 4.999987e-01 9.999969e-01 1.267752e-04 3.125369e-04
9.100492e+00 4.999989e-01 9.999972e-01 1.147103e-04 2.827936e-04
9.200498e+00 4.999990e-01 9.999974e-01 1.037936e-04 2.558808e-04
9.300503e+00 4.999991e-01 9.999977e-01 9.391585e-05 2.315293e-04
9.400509e+00 4.999992e-01 9.999979e-01 8.497812e-05 2.094952e-04
9.500514e+00 4.999992e-01 9.999981e-01 7.689096e-05 1.895581e-04
9.600520e+00 4.999993e-01 9.999983e-01 6.957344e-05 1.715183e-04
9.700525e+00 4.999994e-01 9.999984e-01 6.295231e-05 1.551954e-04
9.800530e+00 4.999994e-01 9.999986e-01 5.696130e-05 1.404258e-04
9.900536e+00 4.999995e-01 9.999987e-01 5.154044e-05 1.270618e-04
9.999995e+00 4.999995e-01 9.999987e-01 5.154044e-05 1.270618e-04
