6.200336e+00 4.999979e-01 9.999948e-01 2.095567e-03 5.166169e-03
6.300341e+00 4.999981e-01 9.999953e-01 1.896137e-03 4.674518e-03
6.400346e+00 4.999983e-01 9.999958e-01 1.715687e-03 4.229656e-03
6.500352e+00 4.999984e-01 9.999962e-01 1.552409e-03 3.827130e-03
6.600357e+00 4.999986e-01 9.999965e-01 1.404670e-03 3.462912e-03
6.700363e+00 4.999987e-01 9.999969e-01 1.270991e-03 3.133355e-03
6.800368e+00 4.999988e-01 9.999972e-01 1.150034e-03 2.835162e-03
6.900373e+00 4.999990e-01 9.999974e-01 1.040588e-03 2.565346e-03
7.000379e+00 4.999991e-01 9.999977e-01 9.415582e-04 2.321209e-03
7.100384e+00 4.999991e-01 9.999979e-01 8.519525e-04 2.100305e-03
7.200390e+00 4.999992e-01 9.999981e-01 7.708743e-04 1.900425e-03
7.300395e+00 4.999993e-01 9.999983e-01 6.975122e-04 1.719566e-03
7.400400e+00 4.999994e-01 9.999984e-01 6.311317e-04 1.555919e-03
7.500406e+00 4.999994e-01 9.999986e-01 5.710685e-04 1.407846e-03
7.600411e+00 4.999995e-01 9.999987e-01 5.167213e-04 1.273865e-03
7.700417e+00 4.999995e-01 9.999988e-01 4.675463e-04 1.152635e-03
7.800422e+00 4.999996e-01 9.999990e-01 4.230511e-04 1.042941e-03
7.900428e+00 4.999996e-01 9.999991e-01 3.827904e-04 9.436872e-04
8.000433e+00 4.999997e-01 9.999991e-01 3.463612e-04 8.538788e-04
8.100438e+00 4.999997e-01 9.999992e-01 3.133988e-04 7.726173e-04
8.200444e+00 4.999997e-01 9.999993e-01 2.835735e-04 6.990893e-04
8.300449e+00 4.999997e-01 9.999994e-01 2.565865e-04 6.325587e-04
8.400455e+00 4.999998e-01 9.999994e-01 2.321678e-04 5.723597e-04
8.500460e+00 4.999998e-01 9.999995e-01 2.100730e-04 5.178897e-04
8.600465e+00 4.999998e-01 9.999995e-01 1.900809e-04 4.686034e-04
8.700471e+00 4.999998e-01 9.999996e-01 1.719913e-04 4.240076e-04
8.800476e+00 4.999998e-01 9.999996e-01 1.556234e-04 3.836559e-04
8.900482e+00 4.999999e-01 9.999997e-01 1.408131e-04 3.471443e-04
9.000487e+00 4.999999e-01 9.999997e-01 1.274123e-04 3.141075e-04
9.100492e+00 4.999999e-01 9.999997e-01 1.152868e-04 2.842147e-04
9.200498e+00 4.999999e-01 9.999997e-01 1.043152e-04 2.571667e-04
9.300503e+00 4.999999e-01 9.999998e-01 9.438779e-05 2.326928e-04
9.400509e+00 4.999999e-01 9.999998e-01 8.540514e-05 2.105480e-04
9.500514e+00 4.999999e-01 9.999998e-01 7.727735e-05 1.905107e-04
9.600520e+00 4.999999e-01 9.999998e-01 6.992306e-05 1.723802e-04
9.700525e+00 4.999999e-01 9.999998e-01 6.326866e-05 1.559752e-04
9.800530e+00 4.999999e-01 9.999999e-01 5.724754e-05 1.411315e-04
9.900536e+00 4.999999e-01 9.999999e-01 5.179944e-05 1.277003e-04
