0.000000e+00 4.900500e-01 9.801000e-01 9.950000e-01 1.990000e+00
0.000000e+00 4.896574e-01 9.745352e-01 1.034265e+00 2.546479e+00
1.000120e-01 4.906417e-01 9.769588e-01 9.358303e-01 2.304122e+00
2.000240e-01 4.915324e-01 9.791517e-01 8.467641e-01 2.084831e+00
3.000360e-01 4.923383e-01 9.811359e-01 7.661747e-01 1.886410e+00
4.000480e-01 4.930674e-01 9.829313e-01 6.932552e-01 1.706874e+00
5.000600e-01 4.937272e-01 9.845557e-01 6.272757e-01 1.544425e+00
6.000719e-01 4.943242e-01 9.860256e-01 5.675757e-01 1.397437e+00
7.000839e-01 4.948644e-01 9.873556e-01 5.135576e-01 1.264438e+00
8.000959e-01 4.953532e-01 9.885590e-01 4.646806e-01 1.144097e+00
9.001079e-01 4.957954e-01 9.896479e-01 4.204553e-01 1.035209e+00
1.000120e+00 4.961956e-01 9.906332e-01 3.804391e-01 9.366850e-01
1.100132e+00 4.965577e-01 9.915246e-01 3.442314e-01 8.475375e-01
1.200144e+00 4.968853e-01 9.923313e-01 3.114698e-01 7.668744e-01
1.300156e+00 4.971817e-01 9.930611e-01 2.818261e-01 6.938883e-01
1.400168e+00 4.974500e-01 9.937215e-01 2.550038e-01 6.278486e-01
1.500180e+00 4.976927e-01 9.943191e-01 2.307342e-01 5.680941e-01
1.600192e+00 4.979123e-01 9.948597e-01 2.087744e-01 5.140266e-01
1.700204e+00 4.981110e-01 9.953490e-01 1.889046e-01 4.651050e-01
1.800216e+00 4.982907e-01 9.957916e-01 1.709259e-01 4.208393e-01
1.900228e+00 4.984534e-01 9.961921e-01 1.546583e-01 3.807866e-01
2.000240e+00 4.986006e-01 9.965545e-01 1.399390e-01 3.445458e-01
2.100252e+00 4.987338e-01 9.968825e-01 1.266205e-01 3.117542e-01
2.200264e+00 4.988543e-01 9.971792e-01 1.145696e-01 2.820835e-01
2.300276e+00 4.989633e-01 9.974476e-01 1.036656e-01 2.552366e-01
2.400288e+00 4.990620e-01 9.976906e-01 9.379939e-02 2.309449e-01
2.500300e+00 4.991513e-01 9.979103e-01 8.487218e-02 2.089651e-01
2.600312e+00 4.992321e-01 9.981092e-01 7.679460e-02 1.890772e-01
2.700324e+00 4.993051e-01 9.982892e-01 6.948580e-02 1.710820e-01
2.800336e+00 4.993713e-01 9.984520e-01 6.287260e-02 1.547996e-01
2.900348e+00 4.994311e-01 9.985993e-01 5.688880e-02 1.400668e-01
3.000360e+00 4.994853e-01 9.987326e-01 5.147449e-02 1.267361e-01
3.100372e+00 4.995342e-01 9.988533e-01 4.657549e-02 1.146742e-01
3.200384e+00 4.995786e-01 9.989624e-01 4.214274e-02 1.037603e-01
3.300396e+00 4.996187e-01 9.990611e-01 3.813187e-02 9.388506e-02
3.400408e+00 4.996550e-01 9.991505e-01 3.450273e-02 8.494969e-02
3.500420e+00 4.996878e-01 9.992314e-01 3.121899e-02 7.686474e-02
3.600432e+00 4.997175e-01 9.993045e-01 2.824777e-02 6.954926e-02
3.700444e+00 4.997444e-01 9.993707e-01 2.555933e-02 6.293002e-02
3.800456e+00 4.997687e-01 9.994306e-01 2.312676e-02 5.694075e-02
3.900468e+00 4.997907e-01 9.994848e-01 2.092571e-02 5.152150e-02
4.000480e+00 4.998107e-01 9.995338e-01 1.893414e-02 4.661803e-02
4.100492e+00 4.998287e-01 9.995782e-01 1.713211e-02 4.218123e-02
4.200504e+00 4.998450e-01 9.996183e-01 1.550159e-02 3.816670e-02
4.300516e+00 4.998597e-01 9.996547e-01 1.402625e-02 3.453424e-02
4.400528e+00 4.998731e-01 9.996875e-01 1.269132e-02 3.124750e-02
4.500540e+00 4.998852e-01 9.997173e-01 1.148345e-02 2.827357e-02
4.600552e+00 4.998961e-01 9.997442e-01 1.039053e-02 2.558267e-02
4.700564e+00 4.999060e-01 9.997685e-01 9.401625e-03 2.314788e-02
