0.000000e+00 4.990005e-01 9.980010e-01 9.995000e-01 1.999000e+00
0.000000e+00 4.989657e-01 9.974535e-01 1.034265e+00 2.546479e+00
1.000120e-01 4.990642e-01 9.976959e-01 9.358303e-01 2.304122e+00
2.000240e-01 4.991532e-01 9.979152e-01 8.467641e-01 2.084831e+00
3.000360e-01 4.992338e-01 9.981136e-01 7.661747e-01 1.886410e+00
4.000480e-01 4.993067e-01 9.982931e-01 6.932552e-01 1.706874e+00
5.000600e-01 4.993727e-01 9.984556e-01 6.272757e-01 1.544425e+00
6.000719e-01 4.994324e-01 9.986026e-01 5.675757e-01 1.397437e+00
7.000839e-01 4.994864e-01 9.987356e-01 5.135576e-01 1.264438e+00
8.000959e-01 4.995353e-01 9.988559e-01 4.646806e-01 1.144097e+00
9.001079e-01 4.995795e-01 9.989648e-01 4.204553e-01 1.035209e+00
1.000120e+00 4.996196e-01 9.990633e-01 3.804391e-01 9.366850e-01
1.100132e+00 4.996558e-01 9.991525e-01 3.442314e-01 8.475375e-01
1.200144e+00 4.996885e-01 9.992331e-01 3.114698e-01 7.668744e-01
1.300156e+00 4.997182e-01 9.993061e-01 2.818261e-01 6.938883e-01
1.400168e+00 4.997450e-01 9.993722e-01 2.550038e-01 6.278486e-01
1.500180e+00 4.997693e-01 9.994319e-01 2.307342e-01 5.680941e-01
1.600192e+00 4.997912e-01 9.994860e-01 2.087744e-01 5.140266e-01
1.700204e+00 4.998111e-01 9.995349e-01 1.889046e-01 4.651050e-01
1.800216e+00 4.998291e-01 9.995792e-01 1.709259e-01 4.208393e-01
1.900228e+00 4.998453e-01 9.996192e-01 1.546583e-01 3.807866e-01
2.000240e+00 4.998601e-01 9.996555e-01 1.399390e-01 3.445458e-01
2.100252e+00 4.998734e-01 9.996882e-01 1.266205e-01 3.117542e-01
2.200264e+00 4.998854e-01 9.997179e-01 1.145696e-01 2.820835e-01
2.300276e+00 4.998963e-01 9.997448e-01 1.036656e-01 2.552366e-01
2.400288e+00 4.999062e-01 9.997691e-01 9.379939e-02 2.309449e-01
2.500300e+00 4.999151e-01 9.997910e-01 8.487218e-02 2.089651e-01
2.600312e+00 4.999232e-01 9.998109e-01 7.679460e-02 1.890772e-01
2.700324e+00 4.999305e-01 9.998289e-01 6.948580e-02 1.710820e-01
2.800336e+00 4.999371e-01 9.998452e-01 6.287260e-02 1.547996e-01
2.900348e+00 4.999431e-01 9.998599e-01 5.688880e-02 1.400668e-01
3.000360e+00 4.999485e-01 9.998733e-01 5.147449e-02 1.267361e-01
3.100372e+00 4.999534e-01 9.998853e-01 4.657549e-02 1.146742e-01
3.200384e+00 4.999579e-01 9.998962e-01 4.214274e-02 1.037603e-01
3.300396e+00 4.999619e-01 9.999061e-01 3.813187e-02 9.388506e-02
3.400408e+00 4.999655e-01 9.999151e-01 3.450273e-02 8.494969e-02
3.500420e+00 4.999688e-01 9.999231e-01 3.121899e-02 7.686474e-02
3.600432e+00 4.999718e-01 9.999305e-01 2.824777e-02 6.954926e-02
3.700444e+00 4.999744e-01 9.999371e-01 2.555933e-02 6.293002e-02
3.800456e+00 4.999769e-01 9.999431e-01 2.312676e-02 5.694075e-02
3.900468e+00 4.999791e-01 9.999485e-01 2.092571e-02 5.152150e-02
4.000480e+00 4.999811e-01 9.999534e-01 1.893414e-02 4.661803e-02
4.100492e+00 4.999829e-01 9.999578e-01 1.713211e-02 4.218123e-02
4.200504e+00 4.999845e-01 9.999618e-01 1.550159e-02 3.816670e-02
4.300516e+00 4.999860e-01 9.999655e-01 1.402625e-02 3.453424e-02
4.400528e+00 4.999873e-01 9.999688e-01 1.269132e-02 3.124750e-02
4.500540e+00 4.999885e-01 9.999717e-01 1.148345e-02 2.827357e-02
4.600552e+00 4.999896e-01 9.999744e-01 1.039053e-02 2.558267e-02
4.700564e+00 4.999906e-01 9.999769e-01 9.401625e-03 2.314788e-02
4.800576e+00 4.999915e-01 9.999791e-01 8.506840e-03 2.094482e-02
4.900588e+00 4.999923e-01 9.999810e-01 7.697215e-03 1.895143e-02
5.000600e+00 4.999930e-01 9.999829e-01 6.964645e-03 1.714776e-02
5.100612e+00 4.999937e-01 9.999845e-01 6.301796e-03 1.551575e-02
5.200624e+00 4.999943e-01 9.999860e-01 5.702032e-03 1.403906e-02
5.300636e+00 4.999948e-01 9.999873e-01 5.159350e-03 1.270291e-02
5.400648e+00 4.999953e-01 9.999885e-01 4.668317e-03 1.149393e-02
5.500660e+00 4.999958e-01 9.999896e-01 4.224017e-03 1.040002e-02
5.600672e+00 4.999962e-01 9.999906e-01 3.822003e-03 9.410211e-03
5.700684e+00 4.999965e-01 9.999915e-01 3.458250e-03 8.514609e-03
5.800695e+00 4.999969e-01 9.999923e-01 3.129116e-03 7.704245e-03
5.900707e+00 4.999972e-01 9.999930e-01 2.831308e-03 6.971005e-03
6.000719e+00 4.999974e-01 9.999937e-01 2.561842e-03 6.307551e-03
6.100731e+00 4.999977e-01 9.999943e-01 2.318023e-03 5.707240e-03
6.200743e+00 4.999979e-01 9.999948e-01 2.097409e-03 5.164062e-03
6.300755e+00 4.999981e-01 9.999953e-01 1.897791e-03 4.672580e-03
6.400767e+00 4.999983e-01 9.999958e-01 1.717172e-03 4.227875e-03
6.500779e+00 4.999984e-01 9.999962e-01 1.553743e-03 3.825494e-03
6.600791e+00 4.999986e-01 9.999965e-01 1.405868e-03 3.461408e-03
6.700803e+00 4.999987e-01 9.999969e-01 1.272066e-03 3.131974e-03
6.800815e+00 4.999988e-01 9.999972e-01 1.151000e-03 2.833893e-03
6.900827e+00 4.999990e-01 9.999974e-01 1.041455e-03 2.564182e-03
7.000839e+00 4.999991e-01 9.999977e-01 9.423361e-04 2.320140e-03
7.100851e+00 4.999991e-01 9.999979e-01 8.526508e-04 2.099324e-03
7.200863e+00 4.999992e-01 9.999981e-01 7.715011e-04 1.899524e-03
7.300875e+00 4.999993e-01 9.999983e-01 6.980747e-04 1.718740e-03
7.400887e+00 4.999994e-01 9.999984e-01 6.316365e-04 1.555162e-03
7.500899e+00 4.999994e-01 9.999986e-01 5.715215e-04 1.407152e-03
7.600911e+00 4.999995e-01 9.999987e-01 5.171278e-04 1.273228e-03
7.700923e+00 4.999995e-01 9.999988e-01 4.679110e-04 1.152051e-03
7.800935e+00 4.999996e-01 9.999990e-01 4.233783e-04 1.042406e-03
7.900947e+00 4.999996e-01 9.999991e-01 3.830839e-04 9.431968e-04
8.000959e+00 4.999997e-01 9.999991e-01 3.466245e-04 8.534295e-04
8.100971e+00 4.999997e-01 9.999992e-01 3.136351e-04 7.722057e-04
8.200983e+00 4.999997e-01 9.999993e-01 2.837854e-04 6.987122e-04
8.300995e+00 4.999997e-01 9.999994e-01 2.567765e-04 6.322134e-04
8.401007e+00 4.999998e-01 9.999994e-01 2.323382e-04 5.720434e-04
8.501019e+00 4.999998e-01 9.999995e-01 2.102258e-04 5.176001e-04
8.601031e+00 4.999998e-01 9.999995e-01 1.902179e-04 4.683383e-04
8.701043e+00 4.999998e-01 9.999996e-01 1.721142e-04 4.237650e-04
8.801055e+00 4.999998e-01 9.999996e-01 1.557335e-04 3.834338e-04
8.901067e+00 4.999999e-01 9.999997e-01 1.409118e-04 3.469411e-04
9.001079e+00 4.999999e-01 9.999997e-01 1.275007e-04 3.139215e-04
9.101091e+00 4.999999e-01 9.999997e-01 1.153661e-04 2.840445e-04
9.201103e+00 4.999999e-01 9.999997e-01 1.043863e-04 2.570110e-04
9.301115e+00 4.999999e-01 9.999998e-01 9.445148e-05 2.325504e-04
9.401127e+00 4.999999e-01 9.999998e-01 8.546221e-05 2.104178e-04
9.501139e+00 4.999999e-01 9.999998e-01 7.732847e-05 1.903916e-04
9.601151e+00 4.999999e-01 9.999998e-01 6.996886e-05 1.722714e-04
9.701163e+00 4.999999e-01 9.999998e-01 6.330968e-05 1.558757e-04
9.801175e+00 4.999999e-01 9.999999e-01 5.728428e-05 1.410405e-04
9.901187e+00 4.999999e-01 9.999999e-01 5.183234e-05 1.276172e-04
