0.000000e+00 4.990005e-01 9.980010e-01 9.995000e-01 1.999000e+00
0.000000e+00 4.990005e-01 9.980074e-01 9.995054e-01 1.992637e+00
1.000054e-01 4.990809e-01 9.980028e-01 9.190716e-01 1.997224e+00
2.000108e-01 4.991611e-01 9.980530e-01 8.389190e-01 1.946998e+00
3.000162e-01 4.992378e-01 9.981712e-01 7.622249e-01 1.828777e+00
4.000216e-01 4.993090e-01 9.983171e-01 6.909786e-01 1.682912e+00
5.000271e-01 4.993743e-01 9.984657e-01 6.257467e-01 1.534283e+00
6.000325e-01 4.994336e-01 9.986070e-01 5.664102e-01 1.392963e+00
7.000379e-01 4.994874e-01 9.987377e-01 5.125935e-01 1.262307e+00
8.000433e-01 4.995362e-01 9.988570e-01 4.638466e-01 1.142952e+00
9.000487e-01 4.995803e-01 9.989655e-01 4.197179e-01 1.034496e+00
1.000054e+00 4.996202e-01 9.990638e-01 3.797803e-01 9.361736e-01
1.100060e+00 4.996564e-01 9.991529e-01 3.436399e-01 8.471325e-01
1.200065e+00 4.996891e-01 9.992335e-01 3.109376e-01 7.665342e-01
1.300070e+00 4.997187e-01 9.993064e-01 2.813468e-01 6.935937e-01
1.400076e+00 4.997454e-01 9.993724e-01 2.545719e-01 6.275896e-01
1.500081e+00 4.997697e-01 9.994321e-01 2.303450e-01 5.678649e-01
1.600087e+00 4.997916e-01 9.994862e-01 2.084237e-01 5.138232e-01
1.700092e+00 4.998114e-01 9.995351e-01 1.885885e-01 4.649242e-01
1.800097e+00 4.998294e-01 9.995793e-01 1.706410e-01 4.206786e-01
1.900103e+00 4.998456e-01 9.996194e-01 1.544016e-01 3.806438e-01
2.000108e+00 4.998603e-01 9.996556e-01 1.397076e-01 3.444189e-01
2.100114e+00 4.998736e-01 9.996884e-01 1.264119e-01 3.116414e-01
2.200119e+00 4.998856e-01 9.997180e-01 1.143816e-01 2.819833e-01
2.300124e+00 4.998965e-01 9.997449e-01 1.034962e-01 2.551476e-01
2.400130e+00 4.999064e-01 9.997691e-01 9.364675e-02 2.308659e-01
2.500135e+00 4.999153e-01 9.997911e-01 8.473462e-02 2.088950e-01
2.600141e+00 4.999233e-01 9.998110e-01 7.667064e-02 1.890149e-01
2.700146e+00 4.999306e-01 9.998290e-01 6.937409e-02 1.710269e-01
2.800152e+00 4.999372e-01 9.998452e-01 6.277193e-02 1.547507e-01
2.900157e+00 4.999432e-01 9.998600e-01 5.679809e-02 1.400234e-01
3.000162e+00 4.999486e-01 9.998733e-01 5.139276e-02 1.266978e-01
3.100168e+00 4.999535e-01 9.998854e-01 4.650184e-02 1.146403e-01
3.200173e+00 4.999579e-01 9.998963e-01 4.207637e-02 1.037302e-01
3.300179e+00 4.999619e-01 9.999061e-01 3.807207e-02 9.385849e-02
3.400184e+00 4.999656e-01 9.999151e-01 3.444885e-02 8.492621e-02
