0.000000e+00 4.900500e-01 9.801000e-01 9.950000e-01 1.990000e+00
0.000000e+00 4.896773e-01 9.745352e-01 1.032271e+00 2.546479e+00
1.000001e-01 4.906596e-01 9.769585e-01 9.340370e-01 2.304149e+00
2.000001e-01 4.915485e-01 9.791512e-01 8.451516e-01 2.084880e+00
3.000002e-01 4.923528e-01 9.811352e-01 7.647247e-01 1.886478e+00
4.000003e-01 4.930805e-01 9.829304e-01 6.919515e-01 1.706956e+00
5.000003e-01 4.937390e-01 9.845548e-01 6.261036e-01 1.544517e+00
6.000004e-01 4.943348e-01 9.860246e-01 5.665219e-01 1.397537e+00
7.000005e-01 4.948739e-01 9.873546e-01 5.126102e-01 1.264544e+00
8.000005e-01 4.953617e-01 9.885579e-01 4.638288e-01 1.144206e+00
9.000006e-01 4.958031e-01 9.896468e-01 4.196897e-01 1.035321e+00
1.000001e+00 4.962025e-01 9.906320e-01 3.797509e-01 9.367967e-01
1.100001e+00 4.965639e-01 9.915235e-01 3.436128e-01 8.476486e-01
1.200001e+00 4.968909e-01 9.923302e-01 3.109137e-01 7.669842e-01
1.300001e+00 4.971867e-01 9.930600e-01 2.813263e-01 6.939959e-01
1.400001e+00 4.974545e-01 9.937205e-01 2.545546e-01 6.279534e-01
1.500001e+00 4.976967e-01 9.943180e-01 2.303305e-01 5.681957e-01
1.600001e+00 4.979159e-01 9.948588e-01 2.084116e-01 5.141247e-01
1.700001e+00 4.981142e-01 9.953480e-01 1.885786e-01 4.651993e-01
1.800001e+00 4.982937e-01 9.957907e-01 1.706330e-01 4.209297e-01
1.900001e+00 4.984560e-01 9.961913e-01 1.543951e-01 3.808729e-01
2.000001e+00 4.986030e-01 9.965537e-01 1.397024e-01 3.446280e-01
2.100001e+00 4.987359e-01 9.968817e-01 1.264080e-01 3.118323e-01
2.200001e+00 4.988562e-01 9.971784e-01 1.143787e-01 2.821575e-01
2.300002e+00 4.989651e-01 9.974469e-01 1.034941e-01 2.553067e-01
2.400002e+00 4.990635e-01 9.976899e-01 9.364533e-02 2.310110e-01
2.500002e+00 4.991527e-01 9.979097e-01 8.473379e-02 2.090274e-01
2.600002e+00 4.992333e-01 9.981086e-01 7.667030e-02 1.891358e-01
2.700002e+00 4.993063e-01 9.982886e-01 6.937415e-02 1.711371e-01
2.800002e+00 4.993723e-01 9.984515e-01 6.277232e-02 1.548513e-01
2.900002e+00 4.994320e-01 9.985988e-01 5.679874e-02 1.401152e-01
3.000002e+00 4.994861e-01 9.987322e-01 5.139363e-02 1.267815e-01
3.100002e+00 4.995350e-01 9.988528e-01 4.650287e-02 1.147166e-01
3.200002e+00 4.995792e-01 9.989620e-01 4.207754e-02 1.037999e-01
3.300002e+00 4.996193e-01 9.990608e-01 3.807333e-02 9.392201e-02
3.400002e+00 4.996555e-01 9.991502e-01 3.445017e-02 8.498414e-02
3.500002e+00 4.996883e-01 9.992310e-01 3.117180e-02 7.689683e-02
3.600002e+00 4.997179e-01 9.993042e-01 2.820541e-02 6.957912e-02
3.700002e+00 4.997448e-01 9.993704e-01 2.552131e-02 6.295779e-02
3.800002e+00 4.997691e-01 9.994303e-01 2.309263e-02 5.696656e-02
3.900003e+00 4.997910e-01 9.994845e-01 2.089508e-02 5.154547e-02
4.000003e+00 4.998109e-01 9.995336e-01 1.890665e-02 4.664027e-02
4.100003e+00 4.998289e-01 9.995780e-01 1.710744e-02 4.220186e-02
4.200003e+00 4.998452e-01 9.996181e-01 1.547945e-02 3.818582e-02
4.300003e+00 4.998599e-01 9.996545e-01 1.400638e-02 3.455195e-02
4.400003e+00 4.998733e-01 9.996874e-01 1.267350e-02 3.126390e-02
4.500003e+00 4.998853e-01 9.997171e-01 1.146746e-02 2.828874e-02
4.600003e+00 4.998962e-01 9.997440e-01 1.037618e-02 2.559671e-02
4.700003e+00 4.999061e-01 9.997684e-01 9.388758e-03 2.316086e-02
4.800003e+00 4.999150e-01 9.997904e-01 8.495299e-03 2.095681e-02
4.900003e+00 4.999231e-01 9.998104e-01 7.686864e-03 1.896251e-02
5.000003e+00 4.999304e-01 9.998284e-01 6.955362e-03 1.715798e-02
5.100003e+00 4.999371e-01 9.998447e-01 6.293471e-03 1.552519e-02
5.200003e+00 4.999431e-01 9.998595e-01 5.694568e-03 1.404777e-02
5.300003e+00 4.999485e-01 9.998729e-01 5.152658e-03 1.271095e-02
5.400004e+00 4.999534e-01 9.998850e-01 4.662317e-03 1.150134e-02
5.500004e+00 4.999578e-01 9.998959e-01 4.218639e-03 1.040684e-02
5.600004e+00 4.999618e-01 9.999058e-01 3.817182e-03 9.416498e-03
5.700004e+00 4.999655e-01 9.999148e-01 3.453929e-03 8.520399e-03
5.800004e+00 4.999687e-01 9.999229e-01 3.125244e-03 7.709576e-03
5.900004e+00 4.999717e-01 9.999302e-01 2.827837e-03 6.975912e-03
6.000004e+00 4.999744e-01 9.999369e-01 2.558733e-03 6.312066e-03
6.100004e+00 4.999768e-01 9.999429e-01 2.315237e-03 5.711393e-03
6.200004e+00 4.999791e-01 9.999483e-01 2.094913e-03 5.167882e-03
6.300004e+00 4.999810e-01 9.999532e-01 1.895556e-03 4.676092e-03
6.400004e+00 4.999828e-01 9.999577e-01 1.715170e-03 4.231103e-03
6.500004e+00 4.999845e-01 9.999617e-01 1.551949e-03 3.828460e-03
6.600004e+00 4.999860e-01 9.999654e-01 1.404262e-03 3.464134e-03
6.700004e+00 4.999873e-01 9.999687e-01 1.270629e-03 3.134478e-03
6.800004e+00 4.999885e-01 9.999716e-01 1.149712e-03 2.836192e-03
6.900005e+00 4.999896e-01 9.999743e-01 1.040303e-03 2.566293e-03
7.000005e+00 4.999906e-01 9.999768e-01 9.413046e-04 2.322078e-03
7.100005e+00 4.999915e-01 9.999790e-01 8.517276e-04 2.101103e-03
7.200005e+00 4.999923e-01 9.999810e-01 7.706749e-04 1.901156e-03
7.300005e+00 4.999930e-01 9.999828e-01 6.973355e-04 1.720237e-03
7.400005e+00 4.999937e-01 9.999844e-01 6.309752e-04 1.556535e-03
7.500005e+00 4.999943e-01 9.999859e-01 5.709299e-04 1.408411e-03
7.600005e+00 4.999948e-01 9.999873e-01 5.165987e-04 1.274383e-03
7.700005e+00 4.999953e-01 9.999885e-01 4.674378e-04 1.153109e-03
7.800005e+00 4.999958e-01 9.999896e-01 4.229552e-04 1.043376e-03
7.900005e+00 4.999962e-01 9.999906e-01 3.827057e-04 9.440858e-04
8.000005e+00 4.999965e-01 9.999915e-01 3.462864e-04 8.542441e-04
8.100005e+00 4.999969e-01 9.999923e-01 3.133329e-04 7.729520e-04
8.200005e+00 4.999972e-01 9.999930e-01 2.835153e-04 6.993958e-04
8.300005e+00 4.999974e-01 9.999937e-01 2.565352e-04 6.328395e-04
8.400006e+00 4.999977e-01 9.999943e-01 2.321226e-04 5.726168e-04
8.500006e+00 4.999979e-01 9.999948e-01 2.100332e-04 5.181251e-04
8.600006e+00 4.999981e-01 9.999953e-01 1.900459e-04 4.688189e-04
8.700006e+00 4.999983e-01 9.999958e-01 1.719607e-04 4.242049e-04
8.800006e+00 4.999984e-01 9.999962e-01 1.555964e-04 3.838364e-04
8.900006e+00 4.999986e-01 9.999965e-01 1.407895e-04 3.473095e-04
9.000006e+00 4.999987e-01 9.999969e-01 1.273916e-04 3.142586e-04
9.100006e+00 4.999988e-01 9.999972e-01 1.152686e-04 2.843530e-04
9.200006e+00 4.999990e-01 9.999974e-01 1.042994e-04 2.572932e-04
9.300006e+00 4.999991e-01 9.999977e-01 9.437397e-05 2.328085e-04
9.400006e+00 4.999991e-01 9.999979e-01 8.539309e-05 2.106538e-04
9.500006e+00 4.999992e-01 9.999981e-01 7.726686e-05 1.906074e-04
9.600006e+00 4.999993e-01 9.999983e-01 6.991394e-05 1.724687e-04
9.700006e+00 4.999994e-01 9.999984e-01 6.326075e-05 1.560561e-04
9.800006e+00 4.999994e-01 9.999986e-01 5.724069e-05 1.412054e-04
9.900006e+00 4.999995e-01 9.999987e-01 5.179351e-05 1.277680e-04
