0.000000e+00 4.900500e-01 9.801000e-01 9.950000e-01 1.990000e+00
0.000000e+00 4.896706e-01 9.745352e-01 1.032935e+00 2.546479e+00
1.000054e-01 4.906537e-01 9.769586e-01 9.346333e-01 2.304137e+00
2.000108e-01 4.915431e-01 9.791514e-01 8.456866e-01 2.084858e+00
3.000162e-01 4.923480e-01 9.811355e-01 7.652048e-01 1.886447e+00
4.000216e-01 4.930762e-01 9.829308e-01 6.923822e-01 1.706919e+00
5.000271e-01 4.937351e-01 9.845552e-01 6.264899e-01 1.544476e+00
6.000325e-01 4.943313e-01 9.860251e-01 5.668684e-01 1.397492e+00
7.000379e-01 4.948708e-01 9.873550e-01 5.129210e-01 1.264496e+00
8.000433e-01 4.953589e-01 9.885584e-01 4.641076e-01 1.144157e+00
9.000487e-01 4.958006e-01 9.896473e-01 4.199396e-01 1.035271e+00
1.000054e+00 4.962002e-01 9.906325e-01 3.799750e-01 9.367466e-01
1.100060e+00 4.965619e-01 9.915240e-01 3.438138e-01 8.475988e-01
1.200065e+00 4.968891e-01 9.923307e-01 3.110939e-01 7.669350e-01
1.300070e+00 4.971851e-01 9.930605e-01 2.814879e-01 6.939477e-01
1.400076e+00 4.974530e-01 9.937209e-01 2.546994e-01 6.279064e-01
1.500081e+00 4.976954e-01 9.943185e-01 2.304603e-01 5.681502e-01
1.600087e+00 4.979147e-01 9.948592e-01 2.085280e-01 5.140807e-01
1.700092e+00 4.981132e-01 9.953484e-01 1.886829e-01 4.651570e-01
1.800097e+00 4.982927e-01 9.957911e-01 1.707264e-01 4.208892e-01
1.900103e+00 4.984552e-01 9.961917e-01 1.544788e-01 3.808342e-01
2.000108e+00 4.986022e-01 9.965541e-01 1.397774e-01 3.445912e-01
2.100114e+00 4.987352e-01 9.968820e-01 1.264752e-01 3.117973e-01
2.200119e+00 4.988556e-01 9.971788e-01 1.144389e-01 2.821243e-01
2.300124e+00 4.989645e-01 9.974472e-01 1.035480e-01 2.552753e-01
2.400130e+00 4.990631e-01 9.976902e-01 9.369360e-02 2.309814e-01
2.500135e+00 4.991522e-01 9.979100e-01 8.477701e-02 2.089995e-01
2.600141e+00 4.992329e-01 9.981089e-01 7.670900e-02 1.891095e-01
2.700146e+00 4.993059e-01 9.982889e-01 6.940880e-02 1.711124e-01
2.800152e+00 4.993720e-01 9.984517e-01 6.280334e-02 1.548281e-01
2.900157e+00 4.994317e-01 9.985991e-01 5.682650e-02 1.400935e-01
3.000162e+00 4.994858e-01 9.987324e-01 5.141847e-02 1.267611e-01
3.100168e+00 4.995347e-01 9.988530e-01 4.652510e-02 1.146976e-01
3.200173e+00 4.995790e-01 9.989622e-01 4.209742e-02 1.037821e-01
3.300179e+00 4.996191e-01 9.990609e-01 3.809112e-02 9.390544e-02
3.400184e+00 4.996553e-01 9.991503e-01 3.446608e-02 8.496870e-02
3.500189e+00 4.996881e-01 9.992312e-01 3.118603e-02 7.688244e-02
3.600195e+00 4.997178e-01 9.993043e-01 2.821814e-02 6.956573e-02
3.700200e+00 4.997447e-01 9.993705e-01 2.553269e-02 6.294534e-02
3.800206e+00 4.997690e-01 9.994305e-01 2.310281e-02 5.695499e-02
3.900211e+00 4.997910e-01 9.994847e-01 2.090417e-02 5.153473e-02
4.000216e+00 4.998109e-01 9.995337e-01 1.891477e-02 4.663030e-02
4.100222e+00 4.998289e-01 9.995781e-01 1.711470e-02 4.219261e-02
4.200227e+00 4.998451e-01 9.996182e-01 1.548594e-02 3.817724e-02
4.300233e+00 4.998599e-01 9.996546e-01 1.401218e-02 3.454401e-02
4.400238e+00 4.998732e-01 9.996874e-01 1.267868e-02 3.125655e-02
4.500244e+00 4.998853e-01 9.997172e-01 1.147208e-02 2.828194e-02
4.600249e+00 4.998962e-01 9.997441e-01 1.038031e-02 2.559042e-02
4.700254e+00 4.999061e-01 9.997684e-01 9.392442e-03 2.315504e-02
4.800260e+00 4.999150e-01 9.997905e-01 8.498587e-03 2.095144e-02
4.900265e+00 4.999231e-01 9.998104e-01 7.689798e-03 1.895754e-02
5.000271e+00 4.999304e-01 9.998285e-01 6.957980e-03 1.715340e-02
5.100276e+00 4.999370e-01 9.998448e-01 6.295806e-03 1.552095e-02
5.200281e+00 4.999430e-01 9.998596e-01 5.696650e-03 1.404386e-02
5.300287e+00 4.999485e-01 9.998729e-01 5.154514e-03 1.270734e-02
5.400292e+00 4.999534e-01 9.998850e-01 4.663972e-03 1.149802e-02
5.500298e+00 4.999578e-01 9.998960e-01 4.220114e-03 1.040378e-02
5.600303e+00 4.999618e-01 9.999059e-01 3.818496e-03 9.413679e-03
5.700308e+00 4.999654e-01 9.999148e-01 3.455099e-03 8.517803e-03
5.800314e+00 4.999687e-01 9.999229e-01 3.126286e-03 7.707185e-03
5.900319e+00 4.999717e-01 9.999303e-01 2.828766e-03 6.973712e-03
6.000325e+00 4.999744e-01 9.999369e-01 2.559559e-03 6.310041e-03
6.100330e+00 4.999768e-01 9.999429e-01 2.315972e-03 5.709531e-03
6.200336e+00 4.999790e-01 9.999483e-01 2.095567e-03 5.166169e-03
6.300341e+00 4.999810e-01 9.999533e-01 1.896137e-03 4.674518e-03
6.400346e+00 4.999828e-01 9.999577e-01 1.715687e-03 4.229656e-03
6.500352e+00 4.999845e-01 9.999617e-01 1.552409e-03 3.827130e-03
6.600357e+00 4.999860e-01 9.999654e-01 1.404670e-03 3.462912e-03
6.700363e+00 4.999873e-01 9.999687e-01 1.270991e-03 3.133355e-03
